4.314644130505431718e+00
1.559147837021924943e+00
1.365448828642715995e+00
3.629913009858348971e+00
2.083841227275520680e+00
4.399782735944086198e+00
3.167542667211044716e+00
3.114208492112595650e+00
3.057038550849217273e+00
2.989093351547182920e+00
1.803969178382232030e+00
2.076048467476386605e+00
4.692257283509192689e+00
3.435135918467331351e+00
2.150425965873516532e+00
2.163501838482702055e+00
1.666008311419258092e+00
3.279413927160646836e+00
2.696825472842185434e+00
2.809190901225910864e+00
1.584135289992847362e+00
3.262718911980989844e+00
1.664244885685409514e+00
3.206919678983368271e+00
1.794979070406647281e+00
1.926004539599933452e+00
2.729574659069204046e+00
2.561727769291124446e+00
3.963125764546504115e+00
4.923889225136029779e+00
3.058215996896862521e+00
4.138444557387678913e+00
3.247765391685661029e+00
2.923249060533269272e+00
3.647223036953690212e+00
2.794249493890177405e+00
2.958089113502936129e+00
2.810499012010112097e+00
4.538883374539054216e+00
4.280337884193663456e+00
2.571144424463550848e+00
3.685738192526017087e+00
2.566354458761086477e+00
3.394363727446190637e+00
5.120655019297601029e+00
2.769089076702361041e+00
2.925345575202570103e+00
3.653320467396049764e+00
2.105482069057650563e+00
2.609619203529447873e+00
2.479820906999798069e+00
3.207957563750394314e+00
4.102010212269263434e+00
2.906349250167554743e+00
3.944835520357393932e+00
3.795407154545724637e+00
3.684666829887277117e+00
3.237177448764594345e+00
4.063866005662291059e+00
3.844698036098677107e+00
2.080466215616368686e+00
1.489646372485211145e+00
4.553411113958567569e+00
2.510299035132295131e+00
2.547381749139248086e-01
2.063249608349945419e+00
3.095724573522957712e+00
3.189708675900675416e+00
2.811534879356699435e+00
2.565628551242099320e+00
2.725734044881352958e+00
2.409986057269406956e+00
1.655376607440750547e+00
2.108412387385804720e+00
2.507901886768237887e+00
2.348989908912191282e+00
3.116092404673786120e+00
3.728872175068502770e+00
2.663382655538875099e+00
1.857703705320261633e+00
1.796767100856726529e+00
3.924682507090416550e+00
3.226618963358042436e+00
3.307445216385687559e+00
3.446708090370982802e+00
1.532169692910187564e+00
5.066025436587672459e+00
3.531182077076728376e+00
1.821605809374752027e+00
2.965258337161710500e+00
3.003014926582988409e+00
2.328287697152333635e+00
4.171938452310971712e+00
2.949266950760332406e+00
2.828409015244943703e+00
3.029350615400637992e+00
3.134179742949733338e+00
3.357572507556252361e+00
2.788917832046777789e+00
1.370521705842072890e+00
2.722848915661174374e+00
3.723252741577731229e+00
2.376112781329943857e+00
4.359733892970378832e+00
2.482437774240807471e+00
3.441226486225890113e+00
2.516824517941167016e+00
3.569640425251048299e+00
3.001401500994962390e+00
2.536694552314013862e+00
3.694997360884073601e+00
3.720306574453861259e+00
2.819902720150739839e+00
4.872709266099185754e+00
4.480737581353331223e+00
2.355626369120365382e+00
1.111673323999426088e+00
4.456845059234957773e+00
2.883988492730296116e+00
1.430469266622246494e+00
3.124359929225249743e+00
3.106352563772922792e+00
1.148500301322116002e+00
3.779262353260087082e+00
1.967383840214491642e+00
4.283439744337318444e+00
4.003520964020456319e+00
2.994973042062429869e+00
1.161846690974954299e+00
4.634269628857332179e+00
2.816510599643066826e+00
1.880670544394817512e+00
2.444557148106451194e+00
3.102989588790432407e+00
2.212688333138817853e+00
2.422012225151487286e+00
3.904376784163567038e+00
2.377379454878298048e+00
4.128529322245462652e+00
3.905664987975704605e+00
3.097436030386141681e+00
4.048839091530538781e+00
2.172044931066974272e+00
4.109335044705968443e+00
1.488712001815834185e+00
2.864302715015263345e+00
3.025842147000549431e+00
2.032023807546295302e+00
2.382883193052482085e+00
1.781000592317898423e+00
3.673914950270173563e+00
1.814496991450997854e+00
3.051627893545557413e+00
3.539491184972622051e+00
2.911857991650173005e+00
2.675862330863118643e+00
3.305785929220252939e+00
2.769169620660495212e+00
3.336370058388986592e+00
2.747023691452241678e+00
3.057788006307834650e+00
2.678304844923541594e+00
3.266093763869704958e+00
1.942627477694905735e+00
1.682042313379838561e+00
3.505163993002568645e+00
4.126540420580774082e+00
2.376035378763134531e+00
1.520004889066257192e+00
4.675998358471296967e+00
4.140367976721037735e+00
2.425211083034287896e+00
3.116895805740554692e+00
1.593294889983340568e+00
3.045677619986975060e+00
3.982401327326300589e+00
3.168544835776771151e+00
2.296265875520493438e+00
3.483903543736243336e+00
2.571132577907757621e+00
1.863815534732022883e+00
3.069744490071123266e+00
3.647776994143590912e+00
3.042710051863600995e+00
2.376532200867799816e+00
3.816027679835446662e+00
4.056175445070806518e+00
2.987970084735351861e+00
1.166105310455819222e+00
3.350544562629387713e+00
1.942453077618758073e+00
4.799933582475361504e+00
1.254913025207056165e+00
4.266151981387981351e+00
2.801445132100219837e+00
4.407251774026072155e+00
2.766598295883120784e+00
4.655361781299429680e+00
2.249614604308156629e+00
2.430926259722241412e+00
2.173388137482564986e+00
4.004344514495663532e+00
4.820244868839942853e+00
1.742666682184321303e+00
3.513562549791640066e+00
3.476908161557229704e+00
2.788089428116208524e+00
2.444479909334710044e+00
2.729650583808272302e+00
3.108124280166251197e+00
3.405435277695385565e+00
2.765156540331542345e+00
2.650710891070865216e+00
2.558668654065186843e+00
2.940908611546593221e+00
3.798387939825410342e+00
4.591074118958289318e-01
2.897757002386640579e+00
2.217562546844142446e+00
2.521196785309051336e+00
3.896402462083781160e+00
3.471848976498733919e+00
3.316303036785477332e+00
2.326256134996278035e+00
4.177220980793322269e+00
9.633179049294362528e-01
4.465959193284149364e+00
3.753119641127540262e+00
5.302263434483975857e+00
1.707743162979710405e+00
4.016513444592391124e+00
4.872882137677940761e+00
2.129371113405650107e+00
2.126838386554442906e+00
1.895787850264255781e+00
1.887073631023739040e+00
4.228420506264704670e+00
2.850076960887637512e+00
4.079312289379231515e+00
3.791359204775368141e+00
3.039312843295594035e+00
4.166356992377650670e+00
4.666002253940916944e+00
3.043443918910039514e+00
2.559587307132748180e+00
4.408668500834220794e+00
2.669117076891829754e+00
2.303711996345146673e+00
1.517182593489920350e+00
1.497205731407294849e+00
2.275476856286150706e+00
2.499222051842448167e+00
4.384048691036639411e+00
3.580344777640540599e+00
2.985321997735752575e+00
2.846826792015590968e+00
3.888180262758641703e+00
2.446319410571295094e+00
3.590467311566975184e+00
3.964683064349596719e+00
2.475933663603161250e+00
2.307837239774372051e+00
2.071319848280911202e+00
3.286514703837703166e+00
3.902681781833155839e+00
2.416297484362210923e+00
2.458010938542514623e+00
2.726770905543290269e+00
3.316135655335727961e+00
4.051030714001452537e+00
2.911773736534961188e+00
2.522289289764351849e+00
2.344672785750681498e+00
4.400633024679976302e+00
3.917520221928821655e+00
3.896575979884492114e+00
3.104464158856558242e+00
3.595648947698919073e+00
3.291545399851251830e+00
2.281337088676302471e+00
1.684660226409416595e+00
1.566150976831522712e+00
2.149324112413641075e+00
4.010178763562901594e+00
4.616089047705941084e+00
3.865629177409545036e+00
2.607665501306108524e+00
2.772083079395262217e+00
2.735860228133386585e+00
2.860453105779253491e+00
2.684547736816199404e+00
4.424851493340284492e+00
3.333901502752247836e+00
4.331135240509912165e+00
3.027568007592208232e+00
3.569542909166095512e+00
3.963920883110297666e+00
2.826775885009094935e+00
2.946178991117506030e+00
3.459655634279087622e+00
3.507160432509405013e+00
2.174334464027904090e+00
4.749179805940503485e+00
2.123139768546174366e+00
2.056539056822479949e+00
2.464930869080667719e+00
2.229034396044760058e+00
2.223420255548301583e+00
2.027499139115516158e+00
1.043669932359456709e+00
4.236359839720037712e+00
2.614809118369223029e+00
3.118831191808070002e+00
3.954229838468524605e+00
3.063199496648920217e+00
3.010316890381993460e+00
2.002783992990046613e+00
3.683140243312369222e+00
4.673946462036788319e+00
3.051032531117947144e+00
1.413184675051542882e+00
4.205683307168527563e+00
3.196385476861912878e+00
2.566006622291766348e+00
3.119831643338628169e+00
1.577158324935226119e+00
3.916557956467077162e+00
3.030820631622489714e+00
4.088800621210793906e+00
2.314008590637357088e+00
1.203803792093221858e+00
2.516962239331203222e+00
4.325454611569949037e+00
3.782339139383292803e+00
3.465297586677781538e+00
2.753584639480880725e+00
2.863885953909289128e+00
1.210165327187024076e+00
4.660235780999379074e+00
3.710144306448931673e+00
2.225244263165464531e+00
4.454064226306293506e+00
3.316193176704643975e+00
2.148036976180854651e+00
2.825575800940715254e+00
1.587778273077248059e+00
3.807749327350485657e+00
2.808305750392996458e+00
3.588043471123153694e+00
2.767920913207046141e+00
2.964252978653352244e+00
2.379969873142734116e+00
2.223251495470236705e+00
1.900054203898665861e+00
2.478776838661062243e+00
4.328396878644795720e+00
3.238834327707266425e+00
1.069924844489715809e+00
3.348416538999792635e+00
4.305410324742851458e+00
2.563359840128711653e+00
2.751692208074274504e+00
5.225993831421043012e+00
3.337207458171526753e+00
2.777249456094608604e+00
4.978639700071717300e+00
3.077730191418361017e+00
4.594728891883551825e+00
2.661881656713255495e+00
2.851814206008839392e+00
4.551886545613665902e+00
2.858184991224472782e+00
2.527242551211095645e+00
1.921049718044383070e+00
3.950830205943304918e+00
1.709056288106513222e+00
3.823875602959027731e+00
2.599116677975871426e+00
2.815890601812959915e+00
3.468050584533109770e+00
9.451437128938877663e-01
2.412767719451718307e+00
2.286824648927272108e+00
5.144404987561422615e+00
9.591370144279700583e-01
1.515072096522818157e+00
1.201652036610628471e+00
3.247181942074973904e+00
1.603770464967240628e+00
2.387198049998243476e+00
3.375745442566294940e+00
3.143230472683519849e+00
1.665472710019582081e+00
3.438075957508605285e+00
3.485359450724835995e+00
4.286423658100147804e+00
2.705455508496690697e+00
4.732866520343993244e+00
3.342893480392334027e+00
2.154908833303515792e+00
3.852968612966705564e+00
3.602884008845691710e+00
1.440869121027979816e+00
2.585104664483566239e+00
2.444744035814707672e+00
2.436735180069572237e+00
2.725875977588913202e+00
4.286986366811589733e+00
2.523508634937492445e+00
3.528824557403584805e+00
9.301539526517821344e-01
5.253437224397742966e+00
2.856053559288884713e+00
3.510018924441759225e+00
3.278267380583123725e+00
1.444456635504845821e+00
2.143174949328336965e+00
5.999880063923690443e-01
3.072690864309318926e+00
2.536993512006880280e+00
2.841441975046777202e+00
4.041748837577380016e+00
2.016391611674531958e+00
2.176127282043122335e+00
1.018859837161301130e+00
3.374005994840931777e+00
4.268362454966204922e+00
2.023355723593947886e+00
2.660110159558474408e+00
3.434800222424001959e+00
2.016861787585682464e+00
3.208303492016526093e+00
2.932952905522817844e+00
2.022211585057238636e+00
2.491387774129933064e+00
4.181200318288269102e+00
3.685061982202910258e+00
3.260021328552092257e+00
3.683022700599131838e+00
2.785300210500778917e+00
1.540752171864745890e+00
6.640528342292419950e-01
2.116672001939548409e+00
2.369050884562405201e+00
2.487689520311921143e+00
2.139694732748694150e+00
2.274103493370951412e+00
3.647117742364727633e+00
4.159820287808535966e+00
3.118751966139491572e+00
3.162718587990745789e+00
1.158801967092223606e+00
2.863576195627967280e+00
2.776297722614703645e+00
3.024557611964215909e+00
3.832861891066166038e+00
2.069449522004656927e+00
3.188400670742229437e+00
3.327000948178849171e+00
3.153607484034097297e+00
3.570480074717519159e+00
3.282845006829045786e+00
2.793294768657787586e+00
2.827872782431455789e+00
2.183730292548968777e+00
3.286952785129578558e+00
3.692434418054308054e+00
1.450251582725272215e+00
2.198584360757852352e+00
3.780249917297751949e+00
1.972940858512654216e+00
2.948286371094791747e+00
4.214530732779181221e+00
3.005922020907128456e+00
1.508042749579953323e+00
3.887000369856522752e+00
2.899693245496273164e+00
1.735592596806373678e+00
1.922869129121846044e+00
1.850964773350384007e+00
4.657462075237113197e+00
3.127294582147790436e+00
2.404951999651402161e+00
2.629712575942178887e+00
4.090808667273634569e+00
2.246260480368491130e+00
2.678231339684515433e+00
1.635102474590766519e+00
2.833855775222886564e+00
3.907135072104807705e+00
2.862279688581416792e+00
3.030628645440742730e+00
2.092300648075049452e+00
3.788738438629213334e+00
2.356737378328727317e+00
1.260013366559896042e+00
3.988608309073388369e+00
2.526249451748988406e+00
2.191896546336163709e+00
3.735252969070010920e+00
2.487977927732714534e+00
3.969291226820924834e+00
3.343987378250204756e+00
3.717288844979798057e+00
2.429869185266134934e+00
3.088372766274041226e+00
3.353685471534745943e+00
3.876984567897288514e+00
4.176716499182436593e+00
2.807700943382140935e+00
2.166329737369224517e+00
3.115800440054862008e+00
4.376333706395982404e+00
2.425711928343766033e+00
3.084554420360476001e+00
3.368640981102331011e+00
1.456123688254088222e+00
2.054226370835330329e+00
4.111322915170838144e+00
2.811957528476792589e+00
3.944764783834880717e+00
3.208844246315265991e+00
3.798065490712637882e+00
4.189105703603356545e+00
3.883860185793970743e+00
2.406210065712389934e+00
4.240396193924063084e+00
5.397497421287795305e+00
2.102203070270320495e+00
2.697059529908148789e+00
2.958233064920388955e+00
4.180912063901594422e+00
2.383111147249060480e+00
2.006757614729185235e+00
3.272959085972200199e+00
3.372140046610340391e+00
3.187849213551452010e+00
2.460443366561900547e+00
2.837457054026280900e+00
1.930191818002938930e+00
3.414415761709545194e+00
2.429153806939755356e+00
3.716094036709868931e+00
2.482751677882149011e+00
3.165460545493147038e+00
4.459416554126313770e+00
3.066702580970542158e+00
2.505052263541390545e+00
3.033564235515338936e+00
3.037649430082179691e+00
2.394403781360662009e+00
3.850154754166823068e+00
4.161048661689669359e+00
1.953349275664638895e+00
3.555094995458382812e+00
3.250758076765229987e+00
3.136390725346920760e+00
3.015332395405458499e+00
2.652667142412266088e+00
3.159548405993561460e+00
6.354643484129496755e+00
3.570067210266660851e+00
2.934041443153539319e+00
3.355786161837897907e+00
2.801178690306610264e+00
5.166898744877784111e+00
1.758195204276745471e+00
3.079443893790294595e+00
4.224166389500911833e+00
3.793803852244828079e+00
2.805646999201702130e+00
2.498040759678701761e+00
3.858632402064849032e+00
5.220831155660754064e+00
4.215749537680608228e+00
1.507204064507799757e+00
2.466064729685861323e+00
2.263082168309843212e+00
2.686900882033928184e+00
1.668238218714968468e+00
2.100046433405587720e+00
3.480369793594526584e+00
4.327560721602257132e+00
4.270349148507360582e+00
1.049548269264917622e+00
3.633889735933518494e+00
3.408007161905516114e+00
2.915555332971546676e+00
1.957682854990714816e+00
3.289034732908866943e+00
2.798746026699578948e+00
2.102431918167354752e+00
3.808727439850191132e+00
3.043598558924855979e+00
2.298006768243489262e+00
1.508401885157439892e+00
1.022168417724714118e+00
3.634083791391780949e+00
3.915393286812882678e+00
3.237603156497517176e+00
2.671515485836533088e+00
2.343517830175944283e+00
1.877719327994498144e-01
1.775884594524011817e+00
2.064982296665874628e+00
4.522594212599937435e+00
3.585152766103860245e+00
5.428112879825164327e+00
2.929912511260376107e+00
2.128554142570244778e+00
1.285942285617096559e+00
2.523078479498430227e+00
3.206150372604639642e+00
4.911384122904038918e+00
5.321303640270109270e+00
4.680573163574027973e+00
2.944320000018393557e+00
3.878126728125018019e+00
4.710125793539944539e+00
4.026260934789647195e+00
3.355782951263989844e+00
2.958891584028545907e+00
3.133653922876263209e+00
3.657745197527432879e+00
1.715896873587745119e+00
2.553651423509446516e+00
2.371176827499322570e+00
4.283461627893814239e+00
2.512127908043218838e+00
2.123135863030594095e+00
2.732750510034232860e+00
3.112719153993754873e+00
2.485704896300944711e+00
2.556595756429192789e+00
5.000416969933777267e+00
2.651337859129363039e+00
3.779270121038923236e+00
3.350969883173469555e+00
1.672385442194798344e+00
2.971764743180607127e+00
3.503115972341184658e+00
3.304113378758636088e+00
2.755803373743709983e+00
2.844996175437106700e+00
4.287713437723038368e+00
3.639044318102904185e+00
2.001446238317939219e+00
3.469827430521238654e+00
2.565941687884645717e+00
1.261239113983076976e+00
2.530908977052757081e+00
3.387517038533616187e+00
3.727600866278319103e+00
2.995883348763758391e+00
3.273798957989818348e+00
9.675610444122852982e-01
1.303942275478171098e+00
2.561840617928929476e+00
1.618267712464209751e+00
3.233188526552432052e+00
2.538877090492643873e+00
5.113179117942681984e+00
3.349968675843285837e+00
1.910915533151360535e+00
2.628907459552650039e+00
2.653167228590078253e+00
2.741953667674302153e+00
3.389715311481698023e+00
2.612062629760039556e+00
3.895149002453223375e+00
2.724122894890797397e+00
2.472856752560247173e+00
4.446355316821893666e+00
3.212694717539477551e+00
2.509087264101864889e+00
2.414756520444846899e+00
4.470861479181724718e+00
4.821914259275366987e+00
2.481968210262870400e+00
2.656806115365920817e+00
2.386327745470723016e+00
7.589793073069088791e-01
3.473191750735239225e+00
3.380763251201784669e+00
1.447372563422185010e+00
3.854786976806799714e+00
2.870211022052686189e+00
